y,x1,x2
3.69669827,0.1,0
0.290195039,0.3,0
12.2459276,0.5,0
9.247810567,0.7,0
4.68669937,0.9,0
8.094833828,1.1,0
6.524346421,1.3,0
8.425934584,1.5,0
9.433519056,1.7,0
15.17369027,1.9,0
10.09974064,2.1,0
20.70084919,2.3,0
5.199234762,2.5,0
16.23183312,2.7,0
12.29346081,2.9,0
15.34922661,3.1,0
-1.863487763,3.3,0
17.13974395,3.5,0
14.40098495,3.7,0
25.71010382,3.9,0
17.95598921,4.1,0
20.50921044,4.3,0
20.79919153,4.5,0
17.4112078,4.7,0
20.54855191,4.9,0
26.45638776,5.1,0
22.92139833,5.3,0
20.35832733,5.5,0
20.09181036,5.7,0
24.70949964,5.9,0
23.56336316,6.1,0
25.39491554,6.3,0
21.58569815,6.5,0
29.8528831,6.7,0
20.34354943,6.9,0
30.15547256,7.1,0
26.01473192,7.3,0
35.5016065,7.5,0
31.39568394,7.7,0
28.02526118,7.9,0
26.28653247,8.1,0
27.74310012,8.3,0
29.28783942,8.5,0
41.86857825,8.7,0
36.76235604,8.9,0
26.37919076,9.1,0
28.77746744,9.3,0
28.64842617,9.5,0
24.3842365,9.7,0
37.21022135,9.9,0
0.529030822,0.1,1
15.0299167,0.3,1
11.34689417,0.5,1
13.32533673,0.7,1
13.37861783,0.9,1
5.784667452,1.1,1
7.082370521,1.3,1
15.9302273,1.5,1
0.866680615,1.7,1
7.639023572,1.9,1
8.259527781,2.1,1
11.55068991,2.3,1
19.57884046,2.5,1
17.55083903,2.7,1
24.2520703,2.9,1
14.02997913,3.1,1
27.47713807,3.3,1
21.63666828,3.5,1
11.24803253,3.7,1
11.79959219,3.9,1
17.35119734,4.1,1
17.50684958,4.3,1
14.26939291,4.5,1
18.57355861,4.7,1
20.50342676,4.9,1
19.76861894,5.1,1
26.94964632,5.3,1
24.21533326,5.5,1
17.14421449,5.7,1
24.06758529,5.9,1
26.41861624,6.1,1
19.79445517,6.3,1
33.60686947,6.5,1
19.14100697,6.7,1
22.72457583,6.9,1
26.24922356,7.1,1
29.4744014,7.3,1
26.98780457,7.5,1
26.35670815,7.7,1
30.84643467,7.9,1
27.40700338,8.1,1
25.43594983,8.3,1
36.04671131,8.5,1
31.19124989,8.7,1
26.45404486,8.9,1
34.90212527,9.1,1
32.30839695,9.3,1
35.13418343,9.5,1
37.88646956,9.7,1
29.69470174,9.9,1
